Fichero,Tipo,Mínimo,Máximo,Tiempo
"phub_100_10_10.txt",CPH,1e+06,1e+06,.929190045
"phub_100_10_1.txt",CPH,1e+06,1e+06,.933181147
"phub_100_10_2.txt",CPH,1e+06,1e+06,1.051922120
"phub_100_10_3.txt",CPH,1e+06,1e+06,.924809057
"phub_100_10_4.txt",CPH,1e+06,1e+06,.856162135
"phub_100_10_5.txt",CPH,1e+06,1e+06,1.014901281
"phub_100_10_6.txt",CPH,1e+06,1e+06,.918383395
"phub_100_10_7.txt",CPH,1e+06,1e+06,.915550527
"phub_100_10_8.txt",CPH,1e+06,1e+06,.873192803
"phub_100_10_9.txt",CPH,1e+06,1e+06,.963983268
"phub_50_5_10.txt",CPH,1e+06,1e+06,.636717079
"phub_50_5_1.txt",CPH,1e+06,1e+06,.553282357
"phub_50_5_2.txt",CPH,1e+06,1e+06,.498169837
"phub_50_5_3.txt",CPH,1e+06,1e+06,.483808324
"phub_50_5_4.txt",CPH,1e+06,1e+06,.601653620
"phub_50_5_5.txt",CPH,1e+06,1e+06,.552170418
"phub_50_5_6.txt",CPH,1e+06,1e+06,.494678010
"phub_50_5_7.txt",CPH,1e+06,1e+06,.620016407
"phub_50_5_8.txt",CPH,1e+06,1e+06,.550743915
"phub_50_5_9.txt",CPH,1e+06,1e+06,.546401510
"arc130.mtx.rnd",CWP,6839,28831,9.826664822
"ash85.mtx.rnd",CWP,2187,3894,2.785775215
"bcspwr01.mtx.rnd",CWP,155,475,.411784736
"bcspwr02.mtx.rnd",CWP,173,784,.743207543
"bcspwr03.mtx.rnd",CWP,1939,5222,7.213431715
"bcsstk01.mtx.rnd",CWP,846,2065,.603024037
"bcsstk02.mtx.rnd",CWP,14106,34472,1.567248252
"bcsstk04.mtx.rnd",CWP,32372,45687,10.728207423
"bcsstk05.mtx.rnd",CWP,24680,34091,16.837346453
"bcsstk22.mtx.rnd",CWP,3605,5844,5.948502016
"can__144.mtx.rnd",CWP,9241,18466,13.388224495
"can__161.mtx.rnd",CWP,13725,19273,18.248797300
"curtis54.mtx.rnd",CWP,709,1604,.796742617
"dwt__234.mtx.rnd",CWP,2414,4089,7.935865300
"ejemplo.txt",CWP,0,16,.055537898
"fs_183_1.mtx.rnd",CWP,9287,38880,26.800668979
"fs_183_3.mtx.rnd",CWP,9287,38880,28.089193412
"fs_183_4.mtx.rnd",CWP,9287,38880,28.053581669
"fs_183_6.mtx.rnd",CWP,9287,38880,29.348444205
"gent113.mtx.rnd",CWP,5611,14127,5.182258991
"gre__115.mtx.rnd",CWP,3305,6749,6.898551441
"gre__185.mtx.rnd",CWP,14895,23797,28.783426931
"ibm32.mtx.rnd",CWP,198,791,.271184960
"impcol_b.mtx.rnd",CWP,1546,4415,1.014034304
"impcol_c.mtx.rnd",CWP,5448,10424,11.287191402
"lns__131.mtx.rnd",CWP,3466,7765,8.228509595
"lund_a.mtx.rnd",CWP,25235,31422,13.958675919
"lund_b.mtx.rnd",CWP,25080,31470,14.241177115
"mcca.mtx.rnd",CWP,36268,58855,22.678023701
"nos1.mtx.rnd",CWP,7138,9240,18.690273837
"nos4.mtx.rnd",CWP,2648,5716,6.405711784
"pores_1.mtx.rnd",CWP,279,681,.272849345
"steam3.mtx.rnd",CWP,3491,8198,2.450121155
"west0132.mtx.rnd",CWP,5194,12418,12.507199553
"west0156.mtx.rnd",CWP,6196,15042,16.350022978
"west0167.mtx.rnd",CWP,10865,17051,22.082502830
"will199.mtx.rnd",CWP,15611,29527,35.475793358
"will57.mtx.rnd",CWP,567,2045,.936055960
"GKD-Ia_10_n10_m3.txt",MMDP,119.081,142.378,.055222725
"GKD-Ia_11_n10_m4.txt",MMDP,43.6232,82.1559,.030225724
"GKD-Ia_12_n10_m4.txt",MMDP,119.928,164.659,.037148716
"GKD-Ia_13_n10_m4.txt",MMDP,24.1718,87.4556,.027442774
"GKD-Ia_14_n10_m4.txt",MMDP,100.452,108.564,.068730738
"GKD-Ia_15_n10_m4.txt",MMDP,136.855,176.224,.063133204
"GKD-Ia_16_n10_m6.txt",MMDP,96.5889,106.851,.046838559
"GKD-Ia_17_n10_m6.txt",MMDP,105.561,135.753,.038398527
"GKD-Ia_18_n10_m6.txt",MMDP,68.3747,84.8074,.055394621
"GKD-Ia_19_n10_m6.txt",MMDP,115.578,138.443,.042891250
"GKD-Ia_1_n10_m2.txt",MMDP,166.472,1e+06,.051015097
"GKD-Ia_20_n10_m6.txt",MMDP,32.21,56.4783,.050705471
"GKD-Ia_21_n10_m8.txt",MMDP,128.087,153.679,.065284295
"GKD-Ia_22_n10_m8.txt",MMDP,45.7735,67.73,.053092835
"GKD-Ia_23_n10_m8.txt",MMDP,47.021,57.366,.058845395
"GKD-Ia_24_n10_m8.txt",MMDP,90.4056,98.0647,.054859771
"GKD-Ia_25_n10_m8.txt",MMDP,71.5662,73.8004,.042279667
"GKD-Ia_26_n15_m3.txt",MMDP,68.5592,115.147,.063077433
"GKD-Ia_27_n15_m3.txt",MMDP,193.894,220.243,.054195106
"GKD-Ia_28_n15_m3.txt",MMDP,133.823,213.087,.067147422
"GKD-Ia_29_n15_m3.txt",MMDP,127.663,145.643,.056104022
"GKD-Ia_2_n10_m2.txt",MMDP,84.8425,1e+06,.059472352
"GKD-Ia_30_n15_m3.txt",MMDP,141.071,195.141,.041592001
"GKD-Ia_31_n15_m4.txt",MMDP,26.1781,46.7058,.047155921
"GKD-Ia_32_n15_m4.txt",MMDP,84.3983,115.798,.049126370
"GKD-Ia_33_n15_m4.txt",MMDP,138.586,166.433,.053971864
"GKD-Ia_34_n15_m4.txt",MMDP,87.9653,123.307,.044766698
"GKD-Ia_35_n15_m4.txt",MMDP,29.4155,39.0029,.055928994
"GKD-Ia_36_n15_m6.txt",MMDP,125.018,138.914,.041554195
"GKD-Ia_37_n15_m6.txt",MMDP,128.309,130.829,.062896956
"GKD-Ia_38_n15_m6.txt",MMDP,78.4357,96.1681,.089963091
"GKD-Ia_39_n15_m6.txt",MMDP,156.126,178.768,.062763092
"GKD-Ia_3_n10_m2.txt",MMDP,128.172,1e+06,.033074349
"GKD-Ia_40_n15_m6.txt",MMDP,111.274,121.549,.066715495
"GKD-Ia_41_n15_m9.txt",MMDP,139.974,153.563,.060058078
"GKD-Ia_42_n15_m9.txt",MMDP,121.517,130.331,.056060201
"GKD-Ia_43_n15_m9.txt",MMDP,56.6368,72.8533,.037428821
"GKD-Ia_44_n15_m9.txt",MMDP,90.1645,103.098,.023931666
"GKD-Ia_45_n15_m9.txt",MMDP,52.4345,61.3493,.045123240
"GKD-Ia_46_n15_m12.txt",MMDP,97.6638,102.841,.074043508
"GKD-Ia_47_n15_m12.txt",MMDP,135.757,144.328,.043596735
"GKD-Ia_48_n15_m12.txt",MMDP,104.002,116.044,.042467903
"GKD-Ia_49_n15_m12.txt",MMDP,66.2795,79.5465,.061244532
"GKD-Ia_4_n10_m2.txt",MMDP,131.471,1e+06,.060746756
"GKD-Ia_50_n15_m12.txt",MMDP,100.112,101.93,.052622390
"GKD-Ia_51_n30_m6.txt",MMDP,143.897,151.138,.095109849
"GKD-Ia_52_n30_m6.txt",MMDP,139.75,144.752,.077956447
"GKD-Ia_53_n30_m6.txt",MMDP,110.036,127.766,.061945965
"GKD-Ia_54_n30_m6.txt",MMDP,46.1082,53.0092,.088961653
"GKD-Ia_55_n30_m6.txt",MMDP,62.6535,65.4287,.072519340
"GKD-Ia_56_n30_m9.txt",MMDP,96.6806,104.169,.060296856
"GKD-Ia_57_n30_m9.txt",MMDP,134.551,141.293,.070996023
"GKD-Ia_58_n30_m9.txt",MMDP,94.6021,101.273,.090502111
"GKD-Ia_59_n30_m9.txt",MMDP,126.918,136.776,.095614070
"GKD-Ia_5_n10_m2.txt",MMDP,189.864,1e+06,.058201403
"GKD-Ia_60_n30_m9.txt",MMDP,131.869,133.065,.078322766
"GKD-Ia_61_n30_m12.txt",MMDP,115.682,116.068,.070924423
"GKD-Ia_62_n30_m12.txt",MMDP,64.5543,68.85,.071545306
"GKD-Ia_63_n30_m12.txt",MMDP,141.693,143.537,.100136308
"GKD-Ia_64_n30_m12.txt",MMDP,96.1742,108.631,.053262863
"GKD-Ia_65_n30_m12.txt",MMDP,59.5564,66.4897,.046235697
"GKD-Ia_66_n30_m18.txt",MMDP,93.6582,94.0849,.094962405
"GKD-Ia_67_n30_m18.txt",MMDP,64.3923,82.211,.087198778
"GKD-Ia_68_n30_m18.txt",MMDP,130.56,130.565,.099789667
"GKD-Ia_69_n30_m18.txt",MMDP,79.7165,88.0784,.108740270
"GKD-Ia_6_n10_m3.txt",MMDP,57.7337,77.8342,.068049873
"GKD-Ia_70_n30_m18.txt",MMDP,60.8527,94.3704,.102354344
"GKD-Ia_71_n30_m24.txt",MMDP,52.5157,65.3484,.069912617
"GKD-Ia_72_n30_m24.txt",MMDP,99.9798,113.891,.099410692
"GKD-Ia_73_n30_m24.txt",MMDP,31.6113,33.2736,.092442835
"GKD-Ia_74_n30_m24.txt",MMDP,7.97514,8.18278,.066566295
"GKD-Ia_75_n30_m24.txt",MMDP,3.27163,4.51297,.116100748
"GKD-Ia_7_n10_m3.txt",MMDP,102.544,148.125,.052869670
"GKD-Ia_8_n10_m3.txt",MMDP,68.9772,86.1928,.055307333
"GKD-Ia_9_n10_m3.txt",MMDP,125.398,171.954,.057782903
"att48.txt",TSP,123416,189941,.102896721
"dantzig42.txt",TSP,2355,3760,.065031911
"fri26.txt",TSP,1895,3313,.075564063
"gr17.txt",TSP,3346,5827,.046868733
"p01.txt",TSP,483,852,.070764422
